stationId,wdId,altName,region,lat,long,yFounded,yRenewed,Bibliographie,year,person,choir
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1831,1830.0,Thomsen_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1831,1830.0,Thomsen_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1831,1830.0,Luttringshauser_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1831,1830.0,Luttringshauser_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1831,1830.0,Stein_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1831,1830.0,Stein_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1831,1830.0,Voigt_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1831,1830.0,Voigt_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1831,1830.0,Schulz_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1831,1830.0,Schulz_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1831,1830.0,Sondermann_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1831,1830.0,Sondermann_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1831,1830.0,Kohrhammer_XX,W
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1832,1831.0,Hallbeck_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1832,1831.0,Hallbeck_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1832,1831.0,Luttringshauser_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1832,1831.0,Luttringshauser_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1832,1831.0,Stein_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1832,1831.0,Stein_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1832,1831.0,Sondermann_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1832,1831.0,Sondermann_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1832,1831.0,Kohrhammer_XX,W
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1832,1831.0,Schulz_XX,W
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1835,1834.0,Hallbeck_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1835,1834.0,Hallbeck_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1835,1834.0,Stein_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1835,1834.0,Stein_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1835,1834.0,Nauhaus_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1835,1834.0,Nauhaus_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1835,1834.0,Sondermann_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1835,1834.0,Sondermann_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1835,1834.0,Brauer_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1835,1834.0,Brauer_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1835,1834.0,Schoppmann_XY,L
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1835,1834.0,Kohrhammer_XX,W
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1836,1835.0,Hallbeck_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1836,1835.0,Hallbeck_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1836,1835.0,Stein_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1836,1835.0,Stein_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1836,1835.0,Nauhaus_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1836,1835.0,Nauhaus_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1836,1835.0,Sondermann_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1836,1835.0,Sondermann_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1836,1835.0,Brauer_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1836,1835.0,Brauer_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1836,1835.0,Kohrhammer_XX,W
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1837,1836.0,Teutsch_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1837,1836.0,Teutsch_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1837,1836.0,Stein_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1837,1836.0,Stein_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1837,1836.0,Nauhaus_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1837,1836.0,Nauhaus_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1837,1836.0,Sondermann_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1837,1836.0,Sondermann_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1837,1836.0,Schoppmann_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1837,1836.0,Schoppmann_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1837,1836.0,Brauer_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1837,1836.0,Brauer_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1837,1836.0,Kohrhammer_XX,W
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Hallbeck_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Hallbeck_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Teutsch_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Teutsch_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Stein_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Stein_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Nauhaus_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Nauhaus_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Sondermann_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Sondermann_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Schoppmann_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Schoppmann_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Brauer_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Brauer_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Kohrhammer_XX,W
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1838,1837.0,Hallbeck_G_XX,L
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1842,1841.0,Teutsch_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1842,1841.0,Teutsch_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1842,1841.0,Sondermann_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1842,1841.0,Sondermann_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1842,1841.0,Schoppmann_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1842,1841.0,Schoppmann_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1842,1841.0,deFries_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1842,1841.0,deFries_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1842,1841.0,Brauer_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1842,1841.0,Brauer_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1842,1841.0,Gysin_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1842,1841.0,Gysin_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1842,1841.0,Hallbeck_XX,W
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1842,1841.0,Hallbeck_G_XX,L
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,Teutsch_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,Teutsch_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,Kölbing_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,Kölbing_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,Sondermann_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,Sondermann_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,deFries_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,deFries_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,Brauer_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,Brauer_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,Gysin_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,Gysin_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,Heinrich_XX,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,Heinrich_XY,V
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,Hallbeck_XX,W
Genadendal,,Gnadenthal,Südafrika,-34.03333333333333,19.55,1736,1792,NBG_1843,1842.0,Hallbeck_XX,L
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1844,1843.0,Lehmann_J,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1844,1843.0,Lehmann_FD,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1844,1843.0,Franke_CF,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1844,1843.0,Franke_TC,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1844,1843.0,Christensen_S,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1844,1843.0,Christensen_HW,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1840,1839.0,Teutsch_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1840,1839.0,Teutsch_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1840,1839.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1840,1839.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1840,1839.0,deFries_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1840,1839.0,deFries_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1840,1839.0,Christensen_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1840,1839.0,Christensen_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1841,1840.0,Teutsch_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1841,1840.0,Teutsch_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1841,1840.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1841,1840.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1841,1840.0,Franke_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1841,1840.0,Franke_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1841,1840.0,Christensen_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1841,1840.0,Christensen_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1829,1828.0,Clemens_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1829,1828.0,Clemens_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1829,1828.0,Tietze_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1829,1828.0,Tietze_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1829,1828.0,Sondermann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1829,1828.0,Sondermann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1839,1838.0,Lemmerz_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1839,1838.0,Lemmerz_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1839,1838.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1839,1838.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1839,1838.0,deFries_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1839,1838.0,deFries_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1830,1829.0,Clemens_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1830,1829.0,Clemens_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1830,1829.0,Tietze_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1830,1829.0,Tietze_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1830,1829.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1830,1829.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1830,1829.0,Meyer_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1830,1829.0,Meyer_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1831,1830.0,Clemens_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1831,1830.0,Clemens_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1831,1830.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1831,1830.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1831,1830.0,Meyer_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1831,1830.0,Meyer_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1832,1831.0,Clemens_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1832,1831.0,Clemens_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1832,1831.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1832,1831.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1832,1831.0,Meyer_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1832,1831.0,Meyer_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1835,1834.0,Clemens_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1835,1834.0,Clemens_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1835,1834.0,Lemmerz_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1835,1834.0,Lemmerz_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1835,1834.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1835,1834.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1835,1834.0,Meyer_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1835,1834.0,Meyer_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1836,1835.0,Clemens_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1836,1835.0,Clemens_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1836,1835.0,Lemmerz_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1836,1835.0,Lemmerz_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1836,1835.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1836,1835.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1836,1835.0,Meyer_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1836,1835.0,Meyer_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1837,1836.0,Lemmerz_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1837,1836.0,Lemmerz_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1837,1836.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1837,1836.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1837,1836.0,deFries_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1837,1836.0,deFries_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,Lemmerz_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,Lemmerz_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,deFries_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,deFries_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,Franke_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1838,1837.0,Franke_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1842,1841.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1842,1841.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1842,1841.0,Franke_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1842,1841.0,Franke_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1842,1841.0,Christensen_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1842,1841.0,Christensen_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1843,1842.0,Lehmann_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1843,1842.0,Lehmann_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1843,1842.0,Franke_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1843,1842.0,Franke_XY,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1843,1842.0,Christensen_XX,V
Mamre,,Grönekloof,Südafrika,-33.51669444444445,18.466694444444443,1736,1794,NBG_1843,1842.0,Christensen_XY,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1829,1828.0,Lehmann_XX,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1829,1828.0,Lehmann_XY,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1829,1828.0,Grillich_XX,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1829,1828.0,Grillich_XY,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1829,1828.0,Tietzen_XY,L
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1829,1828.0,Ulbricht_XY,L
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1839,1838.0,Ulbricht_XX,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1839,1838.0,Ulbricht_XY,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1839,1838.0,Mehlhose_XX,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1839,1838.0,Mehlhose_XY,V
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1839,1838.0,Herbrich_XY,L
Neuherrnhut_GRL,,Neuherrnhut,Grönland,64.18061111111112,-51.74169444444445,1733,,NBG_1839,1838.0,Richter_XY,L
Lichtenfels,,Lichtenfels,Grönland,63.06083333333333,-50.74166666666667,1733,,NBG_1829,1828.0,Eberle_XX,V
Lichtenfels,,Lichtenfels,Grönland,63.06083333333333,-50.74166666666667,1733,,NBG_1829,1828.0,Eberle_XY,V
Lichtenfels,,Lichtenfels,Grönland,63.06083333333333,-50.74166666666667,1733,,NBG_1829,1828.0,Popp_XX,V
Lichtenfels,,Lichtenfels,Grönland,63.06083333333333,-50.74166666666667,1733,,NBG_1829,1828.0,Popp_XY,V
